265525.12546300000	-807065.55714800000
265566.33569800000	-807142.82311300000
265607.99701400000	-807219.84314200000
265650.34277800000	-807296.48932900000
265690.58603700000	-807374.25472500000
265726.47677800000	-807454.10522000000
265757.71658400000	-807535.88252300000
265784.82280700000	-807619.13672500000
265809.57880700000	-807703.12776400000
265831.81132100000	-807787.82325800000
265851.64202400000	-807873.11438300000
265871.27858200000	-807958.45277300000
265890.59036200000	-808043.86334000000
265907.13469000000	-808129.83309500000
265919.26190800000	-808216.54185200000
265929.07161400000	-808303.55765300000
265937.67300100000	-808390.70255600000
265946.27451100000	-808477.84743500000
265953.93007800000	-808565.07365600000
265959.06499000000	-808652.48253800000
265962.99658300000	-808739.96256100000
265967.62652200000	-808827.39791300000
265975.80338900000	-808914.57565000000
265987.37365600000	-809001.36000600000
266002.37419800000	-809087.62618800000
266020.91503300000	-809173.20615900000
266043.06424600000	-809257.91805900000
266066.88778200000	-809342.18143400000
266091.51584700000	-809426.21501000000
266116.37031900000	-809510.18103400000
266141.79114300000	-809593.97812900000
266168.60228300000	-809677.33691400000
266198.39050100000	-809759.65653600000
266233.72170200000	-809839.76568300000
266273.04144800000	-809917.98680300000
266315.90666200000	-809994.33666700000
266360.51454200000	-810069.68395800000
266408.01861200000	-810143.22114600000
266459.77742700000	-810213.83188000000
266515.59761700000	-810281.25154100000
266576.75266400000	-810343.88318600000
266642.26329600000	-810401.95018900000
266711.71917500000	-810455.23721400000
266784.81611800000	-810503.40066900000
266861.22364100000	-810546.15253500000
266939.86263000000	-810584.65503700000
267020.17360900000	-810619.53379100000
267101.95117600000	-810650.80794000000
267185.42652100000	-810677.21101200000
267270.06873800000	-810699.62629200000
267355.30415000000	-810719.65116300000
267441.02497100000	-810737.52493200000
267527.18172600000	-810753.17250900000
267613.82623500000	-810765.82099700000
267700.89841900000	-810774.92960000000
267788.36297400000	-810778.35511000000
267875.83303200000	-810774.91650600000
267962.88220200000	-810765.65526400000
268049.39123200000	-810752.17299500000
268135.46948400000	-810736.11948100000
268221.47577300000	-810719.69973000000
268308.09693800000	-810706.98632400000
268395.44966700000	-810701.36454800000
268482.99109100000	-810702.63454700000
268570.28513600000	-810709.32198100000
268657.12642300000	-810720.29139700000
268742.70003500000	-810738.68153900000
268826.72614400000	-810763.23402200000
268909.03384300000	-810793.05127600000
268989.77735300000	-810826.90416100000
269069.12429100000	-810863.91945100000
269146.66224900000	-810904.57604500000
269221.99830000000	-810949.18277300000
269295.65358200000	-810996.53556200000
269368.94123900000	-811044.45174700000
269440.94489600000	-811094.26974500000
269511.15875800000	-811146.58755500000
269579.76264900000	-811200.97706200000
269647.40349500000	-811256.57858700000
269714.45800300000	-811312.88999400000
269780.39472000000	-811370.50024800000
269846.14544300000	-811428.32749700000
269912.77740300000	-811485.13260500000
269980.34077100000	-811540.83185600000
270048.88755600000	-811595.31521300000
270118.76201800000	-811648.06177800000
270191.19899200000	-811697.23903100000
270264.45227500000	-811745.20882800000
270337.70551000000	-811793.17850900000
270410.95869500000	-811841.14807500000
270485.60376400000	-811886.91506700000
270560.46558000000	-811932.32956900000
270636.36538200000	-811975.98609800000
270712.69425500000	-812018.89223200000
270789.06894400000	-812061.71494400000
270866.35798400000	-812102.85358400000
270945.03919400000	-812141.24972500000
271025.10285900000	-812176.67663600000
271106.77184800000	-812208.22518400000
271189.83720700000	-812235.89614900000
271273.67350600000	-812261.14973000000
271357.60298600000	-812286.10399000000
271441.63656300000	-812310.70039500000
271525.99624400000	-812334.13663300000
271610.94583200000	-812355.31571800000
271696.58985200000	-812373.52932200000
271782.42756900000	-812390.81088900000
271868.16925700000	-812408.54253600000
271953.37923100000	-812428.66220600000
272038.03679800000	-812450.99551500000
272122.36150000000	-812474.56278600000
272206.05955800000	-812500.27843400000
272289.75751300000	-812525.99401100000
272373.68087700000	-812550.96253300000
272457.43798300000	-812576.47566100000
272540.82750200000	-812603.16456400000
272623.73688000000	-812631.31094000000
272706.48193300000	-812659.94291700000
272789.39200100000	-812688.07190700000
272873.40191400000	-812712.72959300000
272956.99149600000	-812738.72924600000
273038.51023100000	-812770.61851700000
273118.40515800000	-812806.42589800000
273197.15292100000	-812844.68521500000
273274.77624200000	-812885.18474500000
273350.60865200000	-812928.94395300000
273425.62434000000	-812974.09923400000
273500.28678500000	-813019.82924600000
273573.34968800000	-813068.05096600000
273643.36743900000	-813120.59347000000
273708.92434100000	-813178.57880100000
273769.80651800000	-813241.48270100000
273827.67013800000	-813307.16770800000
273883.04691800000	-813374.97832500000
273936.76613800000	-813444.11568000000
273989.31629300000	-813514.14273100000
274041.01527700000	-813584.80680600000
274092.95520500000	-813655.28875700000
274147.49347600000	-813723.77029800000
274205.25682500000	-813789.55374200000
274267.09697500000	-813851.48658800000
274335.98562400000	-813905.37095800000
274411.64124700000	-813949.31738600000
274491.50091400000	-813985.05766900000
274574.75064500000	-814011.90575300000
274661.35621100000	-814023.57518700000
274748.62384000000	-814018.40654100000
274833.07768500000	-813996.01478700000
274911.45323500000	-813957.26733000000
274982.74062500000	-813906.60656800000
275045.69615000000	-813845.89783800000
275101.26240400000	-813778.31416300000
275151.39308400000	-813706.56572000000
275197.06970200000	-813631.88164100000
275236.52639700000	-813553.77221700000
275268.93314300000	-813472.46462700000
275296.40146700000	-813389.34652600000
275319.48193900000	-813304.89446800000
275338.14037300000	-813219.36652600000
275351.16656300000	-813132.81276000000
275356.79465100000	-813045.49356800000
275353.24740200000	-812958.04425300000
275345.92499200000	-812870.80647200000
275334.95447400000	-812783.94643600000
275321.14640700000	-812697.48718700000
275304.22996100000	-812611.59327500000
275284.38171400000	-812526.33484100000
275261.56282600000	-812441.81184300000
275237.71128500000	-812357.56822400000
275215.38390800000	-812272.92454600000
275198.40623800000	-812187.05399500000
275185.27327300000	-812100.49890600000
275176.57996000000	-812013.39640800000
275173.61656700000	-811925.90411500000
275175.73077000000	-811838.39165800000
275182.90738200000	-811751.15332800000
275195.79896400000	-811664.57568000000
275214.79166900000	-811579.13597900000
275240.01129200000	-811495.31383000000
275270.23796100000	-811413.15690400000
275305.41198500000	-811332.99853600000
275348.03193400000	-811256.57865200000
275401.32485500000	-811187.19921400000
275461.13238000000	-811123.28208400000
275524.54742400000	-811062.93131200000
275589.97331600000	-811004.77246400000
275657.48786600000	-810949.04310200000
275728.14668600000	-810897.36479800000
275801.74939900000	-810849.98230400000
275878.82000000000	-810808.51042300000
275960.43041300000	-810777.07187900000
276045.62685300000	-810757.14028900000
276132.42912900000	-810746.01038400000
276219.87657000000	-810742.97234300000
276307.06010800000	-810749.93415800000
276392.36769800000	-810769.31971800000
276474.62729900000	-810799.13862300000
276552.97866000000	-810838.03529700000
276625.20715200000	-810887.38048100000
276691.81045200000	-810944.15859100000
276754.73857500000	-811005.01778400000
276816.42695600000	-811067.14053800000
276876.93338600000	-811130.42126600000
276937.87978200000	-811193.26535700000
277004.20742600000	-811250.31039500000
277075.73633300000	-811300.73281600000
277150.85141800000	-811345.66534000000
277229.11534900000	-811384.85528200000
277309.37699300000	-811419.82353300000
277390.80745900000	-811451.98114000000
277473.79750100000	-811479.83685200000
277558.15742400000	-811503.23361300000
277643.06099200000	-811524.58239100000
277728.31438500000	-811544.50328200000
277813.67543200000	-811563.96449500000
277898.86331600000	-811584.15896800000
277983.79478500000	-811605.41077600000
278068.59344700000	-811627.18879900000
278153.22425100000	-811649.61175400000
278237.85494600000	-811672.03464500000
278322.48553300000	-811694.45747300000
278407.26901000000	-811716.29352200000
278492.19805800000	-811737.54542500000
278577.50616500000	-811757.21221700000
278663.28442900000	-811774.69229900000
278749.56269800000	-811789.50238000000
278836.45776300000	-811800.17991500000
278923.73726900000	-811806.96564700000
279011.21512300000	-811810.45753700000
279098.75598200000	-811810.44629300000
279186.20827400000	-811806.73401000000
279273.33414700000	-811798.43712300000
279359.56495000000	-811783.48244700000
279444.30940300000	-811761.61670500000
279527.11762200000	-811733.26026400000
279607.57606600000	-811698.79887000000
279684.99372100000	-811657.94896700000
279760.77210800000	-811614.11161200000
279835.35174300000	-811568.26130200000
279909.76511800000	-811522.13790000000
279983.61071900000	-811475.11802800000
280054.44405500000	-811423.73384000000
280122.13105000000	-811368.22709300000
280187.80397500000	-811310.34211100000
280251.69172100000	-811250.49843900000
280313.22513300000	-811188.24304700000
280372.07885900000	-811123.44404000000
280428.56727900000	-811056.56234600000
280484.90493100000	-810989.55011200000
280543.94939400000	-810924.93000400000
280605.34910000000	-810862.54142800000
280669.41577100000	-810802.89491400000
280735.34043000000	-810745.30073600000
280802.61626600000	-810689.28538300000
280870.38184100000	-810633.85842600000
280938.63552000000	-810579.03240800000
281006.88917100000	-810524.20651300000
281074.58331900000	-810468.70011400000
281140.90970100000	-810411.56466500000
281206.00169300000	-810353.03008800000
281270.00354500000	-810293.29962800000
281333.56103300000	-810233.09329900000
281397.49071600000	-810173.28385300000
281462.02074800000	-810114.12653900000
281527.25886800000	-810055.74593500000
281592.49697400000	-809997.36545600000
281657.28926100000	-809938.49492600000
281720.33635600000	-809877.75672100000
281782.49382200000	-809816.12024500000
281843.65488800000	-809753.48199300000
281903.56560600000	-809689.64797600000
281962.94240900000	-809625.32021600000
282021.15846300000	-809559.94132800000
282076.67503600000	-809492.25660800000
282130.07307700000	-809422.88224700000
282181.35263000000	-809351.93529600000
282230.38370700000	-809279.42181000000
282276.29521000000	-809204.89507600000
282320.39913200000	-809129.27795700000
282363.89669900000	-809053.30392500000
282406.69524200000	-808976.93598600000
282447.54397000000	-808899.50770700000
282487.14485300000	-808821.43514500000
282525.10382700000	-808742.55138700000
282560.57586600000	-808662.52140700000
282592.70492300000	-808581.09826600000
282621.64540400000	-808498.48360000000
282647.84798100000	-808414.95826200000
282669.85777200000	-808330.23295200000
282686.93542500000	-808244.38430000000
282700.62266000000	-808157.93448500000
282707.76808700000	-808070.70187700000
282708.21745800000	-807983.17516600000
282703.26839300000	-807895.78833000000
282692.55332200000	-807808.92940100000
282675.43314300000	-807723.09430800000
282654.13819200000	-807638.18011800000
282629.84970700000	-807554.07255200000
282602.60678800000	-807470.88589200000
282571.31717200000	-807389.14243800000
282536.59087600000	-807308.80076800000
282498.18978700000	-807230.14913800000
282457.49413300000	-807152.64729100000
282415.37700300000	-807075.89958100000
282373.12058000000	-806999.23040400000
282328.90129200000	-806923.67897200000
282281.19287100000	-806850.29456000000
282230.80674300000	-806778.70374000000
282178.98946600000	-806708.14240800000
282125.80560700000	-806638.60384800000
282071.23649200000	-806570.14921200000
282014.47454500000	-806503.51714600000
281955.77321900000	-806438.57609600000
281896.16693100000	-806374.45682500000
281836.71339200000	-806310.19687300000
281777.75842800000	-806245.47800200000
281718.80347600000	-806180.75900500000
281661.05828400000	-806114.97433100000
281605.61450300000	-806047.23534400000
281553.14152600000	-805977.16713700000
281503.36979300000	-805905.15412500000
281456.19027900000	-805831.41490900000
281409.29646700000	-805757.48735300000
281362.40270800000	-805683.55968400000
281315.76093900000	-805609.47848000000
281271.86855000000	-805533.73570200000
281231.80961400000	-805455.90715600000
281196.58313700000	-805375.78311100000
281166.64841900000	-805293.52928900000
281142.03109500000	-805209.52624100000
281121.72659400000	-805124.37860000000
281105.96698100000	-805038.27920300000
281096.52345000000	-804951.27724600000
281093.66374000000	-804863.79875100000
281095.40205300000	-804776.28091300000
281100.97378400000	-804688.92340000000
281111.02029400000	-804601.97524300000
281126.36470600000	-804515.80226000000
281146.55130200000	-804430.63305000000
281172.15581200000	-804346.94527900000
281202.36351300000	-804264.79784900000
281238.32211200000	-804185.00287700000
281277.50865100000	-804106.71997400000
281317.70618200000	-804028.94807300000
281358.81594000000	-803951.65637800000
281401.95821800000	-803875.48228700000
281448.04852200000	-803801.05842000000
281497.24370200000	-803728.64492900000
281548.62658800000	-803657.76726500000
281600.90006300000	-803587.54307200000
281655.31882100000	-803518.96978500000
281711.92812700000	-803452.20379200000
281771.61235900000	-803388.18115400000
281834.29712300000	-803327.06785800000
281896.52384400000	-803265.49368400000
281958.04017100000	-803203.20464400000
282020.20507600000	-803141.56491000000
282081.53281000000	-803079.10150400000
282139.38772700000	-803013.41792000000
282191.86878600000	-802943.40179900000
282236.51300700000	-802868.15803800000
282273.37599600000	-802788.79583800000
282304.09658000000	-802706.83524100000
282330.34991400000	-802623.32876300000
282352.06406200000	-802538.53588200000
282369.37328500000	-802452.72660500000
282383.52178900000	-802366.33466800000
282394.86187300000	-802279.53726400000
282401.75324500000	-802192.28516600000
282403.36296800000	-802104.77754300000
282399.74419300000	-802017.32636000000
282390.49995100000	-801930.29238600000
282375.72278100000	-801844.02908100000
282357.11574900000	-801758.49894700000
282333.25054100000	-801674.28544400000
282305.74639100000	-801591.18540200000
282275.22609700000	-801509.13591000000
282243.25139500000	-801427.64480500000
282209.17725000000	-801347.01062200000
282174.41583600000	-801266.66290100000
282139.65451000000	-801186.31508900000
282104.89327000000	-801105.96718600000
282071.23349900000	-801025.17137600000
282041.39418400000	-800942.88598300000
282014.83225400000	-800859.48100400000
281994.64817100000	-800774.32212700000
281982.49643000000	-800687.67921700000
281985.09345300000	-800600.39553200000
282007.39968500000	-800515.95918600000
282046.65945800000	-800437.94295200000
282102.96433200000	-800371.18910700000
282173.33470500000	-800319.49962500000
282252.68005400000	-800282.82420400000
282336.77915900000	-800258.89286400000
282423.45669600000	-800247.35036000000
282510.93489700000	-800245.65677500000
282598.27429200000	-800251.28219600000
282685.14451100000	-800262.00678300000
282771.22144700000	-800277.83032800000
282855.53529200000	-800301.19833000000
282936.82114200000	-800333.61600600000
283014.36210400000	-800374.17007000000
283088.94570900000	-800420.00330800000
283161.26445400000	-800469.31242900000
283230.72927200000	-800522.53013000000
283295.28803300000	-800581.57884600000
283355.02124100000	-800645.55998000000
283410.87168700000	-800712.95839500000
283462.57292100000	-800783.59705200000
283511.28807300000	-800856.32529000000
283558.75564500000	-800929.87042700000
283603.27611600000	-801005.23417000000
283643.88574400000	-801082.78217300000
283682.03707600000	-801161.57437900000
283719.47161000000	-801240.70963000000
283756.69302300000	-801319.94463000000
283793.51292000000	-801399.36760600000
283830.33290000000	-801478.79048700000
283868.54711400000	-801557.54100600000
283910.35383200000	-801634.43678500000
283956.47447500000	-801708.82667300000
284005.93267000000	-801781.05160100000
284057.58111200000	-801851.71497100000
284113.00238300000	-801919.46607400000
284171.52940400000	-801984.56055400000
284232.57358600000	-802047.29710700000
284295.81831400000	-802107.81946400000
284361.12406900000	-802166.11813400000
284427.09432500000	-802223.66259600000
284493.14376200000	-802281.11706100000
284558.59545900000	-802339.25042800000
284623.96359500000	-802397.47858100000
284690.94544000000	-802453.82191600000
284760.24728800000	-802507.27953400000
284832.67823700000	-802556.39692600000
284908.81896500000	-802599.52623800000
284988.66130000000	-802635.36636900000
285070.67663900000	-802665.94020700000
285153.91542200000	-802693.02576100000
285238.11872100000	-802716.94818600000
285323.48637600000	-802736.27317200000
285409.76660500000	-802751.03901000000
285496.54824200000	-802762.45760700000
285583.63538000000	-802771.26012300000
285671.05783000000	-802775.36919200000
285758.56232000000	-802773.78275100000
285845.78681700000	-802766.62061900000
285932.41070400000	-802754.11121000000
286018.18282200000	-802736.70012700000
286102.71524900000	-802714.02887800000
286186.00426700000	-802687.12803100000
286268.36156800000	-802657.46633200000
286349.36839200000	-802624.31040900000
286429.18749100000	-802588.40283200000
286507.30315300000	-802548.91556100000
286584.04474000000	-802506.82265400000
286659.34529500000	-802462.19324200000
286733.35247100000	-802415.45053400000
286805.18341500000	-802365.44445400000
286875.57438500000	-802313.41636000000
286943.82121200000	-802258.60352800000
287010.65602800000	-802202.07822500000
287077.14083000000	-802145.13382500000
287141.54456100000	-802085.84993700000
287206.00188000000	-802026.63755800000
287272.54929800000	-801969.77632100000
287341.13684200000	-801915.38712600000
287412.05464400000	-801864.11187100000
287486.85559700000	-801818.71747500000
287566.08712700000	-801781.59692200000
287647.87969400000	-801750.46089400000
287731.38618300000	-801724.26541200000
287816.47231900000	-801703.79609600000
287902.92062500000	-801690.31504500000
287990.29269900000	-801686.03804300000
288077.71970800000	-801689.69705600000
288164.67496700000	-801699.55554600000
288250.84235800000	-801714.89279500000
288336.07703500000	-801734.81686000000
288420.26838600000	-801758.75590900000
288503.68768700000	-801785.26502800000
288586.49903700000	-801813.62118200000
288668.63204900000	-801843.88259700000
288750.37603500000	-801875.17849800000
288831.19393800000	-801908.80037700000
288911.66633100000	-801943.24783600000
288992.76555600000	-801976.16703400000
289075.02315000000	-802006.06503100000
289157.72755600000	-802034.72996100000
289241.14086800000	-802061.26359600000
289325.35368000000	-802085.13700500000
289410.52706700000	-802105.30836600000
289496.21375700000	-802123.19910700000
289581.82878400000	-802141.41961200000
289667.22607900000	-802160.64320500000
289753.10770400000	-802177.46496600000
289839.62594300000	-802190.69364100000
289926.60196500000	-802200.45634900000
290013.90831000000	-802206.58031500000
290101.41596500000	-802208.58955000000
290188.94531000000	-802208.32145000000
290276.47319600000	-802207.45250500000
290363.99194300000	-802205.85920700000
290451.51056500000	-802204.26591200000
290539.02906100000	-802202.67262000000
290626.54880300000	-802201.17981400000
290714.07791200000	-802200.38177000000
290801.60689400000	-802199.58372800000
290889.12571400000	-802198.19842000000
290976.60542300000	-802195.36397100000
291063.99299300000	-802190.37536100000
291151.28990600000	-802183.96693500000
291238.53954500000	-802176.94197100000
291325.78906000000	-802169.91702600000
291413.11372700000	-802163.90121200000
291500.56756300000	-802160.29101700000
291588.07081300000	-802160.78415600000
291675.40524800000	-802166.52033900000
291762.53671000000	-802174.82593900000
291849.45733000000	-802185.08008900000
291936.08077300000	-802197.61321100000
292021.89276200000	-802214.73434500000
292105.43160800000	-802240.65220000000
292186.06152800000	-802274.60997300000
292263.59341100000	-802315.12655400000
292337.30637200000	-802362.27304800000
292406.48732300000	-802415.81961100000
292468.46693200000	-802477.51587300000
292523.39431700000	-802545.61978400000
292572.96596700000	-802617.73431100000
292618.25940900000	-802692.60853900000
292657.56434100000	-802770.79396800000
292691.87998400000	-802851.29779100000
292720.73354100000	-802933.89587700000
292740.70790700000	-803019.01954700000
292748.85692200000	-803106.07973500000
292745.79070000000	-803193.50068800000
292734.05582900000	-803280.19586900000
292711.22181700000	-803364.61222000000
292676.68457100000	-803444.93611600000
292632.55929300000	-803520.44793200000
292580.09645600000	-803590.45600900000
292521.11759000000	-803655.10868200000
292457.90070200000	-803715.61410400000
292389.97908900000	-803770.75554000000
292316.43744400000	-803818.11039800000
292238.72069800000	-803858.30280400000
292157.89415200000	-803891.81189600000
292074.78377800000	-803919.21335300000
291990.09269700000	-803941.28724200000
291904.65107400000	-803960.28790400000
291818.80833100000	-803977.39656600000
291732.36590900000	-803991.10658000000
291645.26219400000	-803999.50879300000
291557.88878800000	-804004.60797800000
291470.37388800000	-804006.25473600000
291382.85029000000	-804005.20625000000
291295.38721300000	-804001.78324100000
291207.92773800000	-803998.22235200000
291120.44045400000	-803995.44665400000
291032.94711500000	-803992.83915100000
290945.45364900000	-803990.23163800000
290857.92843700000	-803990.04832600000
290770.48425200000	-803993.67188300000
290683.23006200000	-804000.52111300000
290596.22443100000	-804010.05989200000
290509.32427300000	-804020.55422500000
290422.62927200000	-804032.63309800000
290336.09230900000	-804045.80173900000
290249.55522600000	-804058.97041500000
290162.92611900000	-804071.51396900000
290076.26013300000	-804083.80752300000
289989.50880200000	-804095.48094400000
289902.70375800000	-804106.74680500000
289815.83737500000	-804117.53668600000
289728.97087000000	-804128.32659700000
289642.17024300000	-804139.62716900000
289555.41479100000	-804151.27822700000
289468.65921700000	-804162.92931600000
289381.90352200000	-804174.58043800000
289295.12047200000	-804186.02481600000
289208.30624000000	-804197.23339100000
289121.49188600000	-804208.44199600000
289034.67741100000	-804219.65063200000
288947.92854900000	-804231.35410300000
288861.39525300000	-804244.54772800000
288775.08557300000	-804259.13665000000
288688.81126400000	-804273.94264300000
288602.53683600000	-804288.74867800000
288516.58657400000	-804305.33119700000
288430.99577400000	-804323.68205300000
288345.40485900000	-804342.03295900000
288260.47609200000	-804363.12509700000
288177.09406300000	-804389.72778500000
288095.44346400000	-804421.22321000000
288017.40729100000	-804460.78972700000
287943.66672000000	-804507.92703200000
287874.53240300000	-804561.52335900000
287812.42678100000	-804623.10149500000
287757.88244000000	-804691.50752600000
287710.39537700000	-804765.01896200000
287668.56339600000	-804841.89885900000
287631.81193900000	-804921.33694500000
287598.83204000000	-805002.41436500000
287569.27397100000	-805084.79848200000
287543.38160400000	-805168.41034900000
287520.03800700000	-805252.77079600000
287499.20800800000	-805337.78356900000
287483.12689300000	-805423.80074900000
287473.65131100000	-805510.79423800000
287468.33633800000	-805598.15807600000
287465.86680100000	-805685.65582000000
287466.39224700000	-805773.18448600000
287470.63457400000	-805860.60751500000
287480.27269400000	-805947.59972900000
287495.22443300000	-806033.82924900000
287515.84342300000	-806118.87564000000
287541.40645000000	-806202.58271000000
287571.36806600000	-806284.82192400000
287605.85527900000	-806365.26763000000
287644.19400800000	-806443.96050300000
287686.21100700000	-806520.74026300000
287732.16610800000	-806595.23206400000
287781.41586300000	-806667.58595700000
287833.19763400000	-806738.15796000000
287886.63011100000	-806807.49120000000
287941.39630600000	-806875.77364700000
287998.96866000000	-806941.69314000000
288058.81536400000	-807005.56920700000
288121.19924400000	-807066.96441800000
288186.51093300000	-807125.22934400000
288254.90443300000	-807179.84625600000
288326.23458400000	-807230.56569700000
288399.51416900000	-807278.41000600000
288474.77954300000	-807323.08777700000
288552.18796200000	-807363.92150700000
288631.86936800000	-807400.09243300000
288713.65092600000	-807431.26109800000
288797.12540400000	-807457.53653100000
288882.10326200000	-807478.46535800000
288968.12592500000	-807494.58813900000
289054.89857400000	-807505.96830800000
289142.22878600000	-807511.53058500000
289229.73096900000	-807510.57470600000
289316.75200400000	-807501.52940600000
289402.15378700000	-807482.61776100000
289484.55952900000	-807453.29948400000
289563.09768500000	-807414.72879100000
289637.70570700000	-807369.01400000000
289707.69173100000	-807316.50468500000
289773.34586800000	-807258.64170200000
289836.53529500000	-807198.07450700000
289898.58283800000	-807136.33070300000
289959.66197900000	-807073.63099900000
290018.69231200000	-807009.01544600000
290075.87282900000	-806942.73922300000
290132.38246600000	-806875.89091700000
290186.66210500000	-806807.22439100000
290238.39457100000	-806736.61763700000
290287.93404500000	-806664.46840700000
290334.30399000000	-806590.24030100000
290379.42997500000	-806515.23552800000
290425.23468500000	-806440.64507500000
290471.30972000000	-806366.21968800000
290516.29948100000	-806291.13406300000
290561.21809000000	-806216.00522200000
290606.12300600000	-806140.86843100000
290649.74800300000	-806064.98127200000
290693.04889200000	-805988.91014100000
290735.86891000000	-805912.56601700000
290778.68899100000	-805836.22200000000
290821.50913700000	-805759.87809200000
290865.38410700000	-805684.14097100000
290910.85699800000	-805609.35500300000
290958.90750200000	-805536.19840900000
291008.98056000000	-805464.40804800000
291062.28432200000	-805394.99198000000
291117.59241400000	-805327.16017100000
291173.86938500000	-805260.11711200000
291230.14637600000	-805193.07417700000
291285.96659200000	-805125.65104200000
291340.74192000000	-805057.37891200000
291395.26214700000	-804988.90002800000
291452.79953100000	-804922.96725200000
291515.07526100000	-804861.47702500000
291581.03550000000	-804803.96084900000
291649.07467800000	-804748.90850800000
291718.67733000000	-804695.84833700000
291791.33990500000	-804647.07956800000
291867.17913600000	-804603.39773300000
291945.16605100000	-804563.66153600000
292025.20580600000	-804528.27843100000
292107.32145600000	-804498.10580500000
292190.84867100000	-804471.96936900000
292275.08131200000	-804448.18088900000
292359.73850400000	-804425.93830800000
292444.39558600000	-804403.69578900000
292528.68552400000	-804380.11279100000
292612.86544900000	-804356.12844300000
292697.19702900000	-804332.69551500000
292781.92664400000	-804310.74048900000
292866.93508400000	-804289.89655600000
292952.31497500000	-804270.64667200000
293038.48890200000	-804255.37549300000
293125.12774400000	-804242.92194000000
293212.01451500000	-804232.34139700000
293299.09295800000	-804223.51281900000
293386.37828300000	-804217.02596500000
293473.79203800000	-804212.69393200000
293561.28842400000	-804210.97334400000
293648.78930000000	-804213.07708500000
293736.19760300000	-804217.64612900000
293823.50983200000	-804223.79258400000
293910.76744600000	-804230.63730700000
293997.97594900000	-804238.10974800000
294085.05948000000	-804246.90303100000
294171.90853200000	-804257.73227500000
294258.38717200000	-804271.15187600000
294344.19822200000	-804288.36405500000
294429.60634600000	-804307.47844900000
294514.26913900000	-804329.67206800000
294598.25954300000	-804354.26195800000
294681.55686800000	-804381.12650100000
294764.10346800000	-804410.21889400000
294845.41557800000	-804442.57688400000
294924.71431600000	-804479.58778500000
295002.03845800000	-804520.59593500000
295078.21701500000	-804563.69650200000
295153.57944100000	-804608.20850600000
295227.75862600000	-804654.65583500000
295299.21902300000	-804705.15757400000
295368.03748900000	-804759.19616600000
295433.85593700000	-804816.86854400000
295497.52124500000	-804876.91988100000
295559.25631900000	-804938.95847800000
295618.10967400000	-805003.71949400000
295673.30823100000	-805071.61011700000
295723.45494000000	-805143.32158600000
295768.72855900000	-805218.19946400000
295808.38012100000	-805296.19178500000
295841.41049400000	-805377.21292500000
295867.91451900000	-805460.58751100000
295890.36745700000	-805545.17976500000
295911.82908200000	-805630.03300700000
295933.20313500000	-805714.90737500000
295952.02638800000	-805800.38037300000
295967.99043600000	-805886.43598900000
295981.38997300000	-805972.91773900000
295991.76459700000	-806059.81198100000
295997.93370200000	-806147.09588000000
296000.36435900000	-806234.58208300000
296000.38449800000	-806322.10551000000
295999.22758400000	-806409.62103300000
295996.88517300000	-806497.11227300000
295992.64995500000	-806584.52446700000
295984.34539600000	-806671.64643900000
295972.16509000000	-806758.31252900000
295957.70487200000	-806844.62436000000
295940.32604700000	-806930.40568300000
295920.14273700000	-807015.56830400000
295898.09738200000	-807100.26566000000
295873.93852800000	-807184.38178800000
295847.11511200000	-807267.68904300000
295817.72571300000	-807350.12905000000
295787.56918100000	-807432.29463900000
295758.57411700000	-807514.87628600000
295731.09624800000	-807597.97477400000
295705.58998000000	-807681.69904900000
295681.01527500000	-807765.70145800000
295657.27004300000	-807849.94456800000
295636.06547300000	-807934.85958200000
295619.95650100000	-808020.86709100000
295609.01432000000	-808107.69630700000
295601.83376600000	-808194.92120800000
295603.58510500000	-808282.34680600000
295624.66425500000	-808367.09801300000
295661.82083000000	-808446.21469000000
295709.77535100000	-808519.33651400000
295766.68181200000	-808585.72269000000
295833.33429900000	-808642.31160800000
295906.94480400000	-808689.55953300000
295985.05646300000	-808728.98163300000
296066.19070300000	-808761.73118500000
296150.01800900000	-808786.72954400000
296236.01673800000	-808802.83049400000
296322.84118700000	-808813.83746000000
296410.05319300000	-808821.04217900000
296497.54024800000	-808821.18857200000
296584.75378700000	-808814.12739100000
296671.30170600000	-808801.21943900000
296756.67823000000	-808782.04350600000
296840.73582900000	-808757.69192600000
296923.57852000000	-808729.47160500000
297004.73029600000	-808696.73138700000
297082.84890100000	-808657.38603100000
297156.54740000000	-808610.25989800000
297225.64564000000	-808556.57550900000
297290.75058100000	-808498.09453300000
297352.63988300000	-808436.21910700000
297412.43564600000	-808372.31928200000
297471.14379700000	-808307.41324500000
297527.86396500000	-808240.78017400000
297577.99239100000	-808169.11689800000
297620.89117800000	-808092.88024000000
297658.65065300000	-808013.95308100000
297691.56823500000	-807932.87049200000
297720.39667800000	-807850.24420900000
297745.15025200000	-807766.30530700000
297767.13228000000	-807681.59562000000
297787.37360200000	-807596.44735300000
297807.36915300000	-807511.23949000000
297827.36481700000	-807426.03168500000
297847.21353800000	-807340.78993400000
297866.65187400000	-807255.45332200000
297883.46431200000	-807169.57706800000
297893.90861200000	-807082.70329600000
297898.85792000000	-806995.33396500000
297899.79539600000	-806907.82693700000
297896.51063000000	-806820.37524800000
297889.73955400000	-806733.11673100000
297880.89278000000	-806646.04255400000
297870.79251100000	-806559.11071400000
297858.43819000000	-806472.47504500000
